z_m,z_cm,B_T,B_mT,beam_radius_mm,s_average,eta_available,force_scale,force_margin_fraction,eta_design,v_design_m_s,delta_eff_MHz
0.063085,6.3085,0.007641856809626152,7.6418568096261525,6.342483870967742,0.46538081565848216,0.31758353233890196,0.9778387636723637,0.022161236327636336,0.310545488624974,195.62429502975155,-2.633337147435656
0.0631775,6.31775,0.007655833248096432,7.655833248096433,6.34308064516129,0.4652932512046065,0.3175427518157833,0.9778387636723637,0.022161236327636336,0.31050561184866576,195.54629453197265,-2.6332584681696347
0.06326999999999999,6.326999999999999,0.007669813465103541,7.669813465103541,6.343677419354838,0.46520571146214595,0.31750197792903206,0.9778387636723637,0.022161236327636336,0.3104657415616548,195.46827293031708,-2.6331798087576384
0.0633625,6.336250000000001,0.007683797465468322,7.683797465468322,6.3442741935483875,0.4651181964218025,0.3174612106775695,0.9778387636723637,0.022161236327636336,0.3104258777628863,195.39023019787223,-2.6331011691930724
0.063455,6.3454999999999995,0.0076977852540204865,7.697785254020486,6.344870967741936,0.4650307060742837,0.3174204500603174,0.9778387636723637,0.022161236327636336,0.310386020451306,195.3121663076759,-2.6330225494693518
0.06354749999999999,6.354749999999999,0.007711776835598665,7.711776835598665,6.345467741935484,0.4649432404103005,0.3173796960761971,0.9778387636723637,0.022161236327636336,0.3103461696258591,195.23408123271622,-2.632943949579916
0.06364,6.364,0.007725772215050426,7.7257722150504256,6.346064516129032,0.46485579942056854,0.3173389487241302,0.9778387636723637,0.022161236327636336,0.31030632528549107,195.1559749459313,-2.6328653695182123
0.0637325,6.37325,0.007739771397232271,7.739771397232271,6.346661290322581,0.4647683830958077,0.31729820800303826,0.9778387636723637,0.022161236327636336,0.3102664874291474,195.07784742020937,-2.632786809277651
0.06382499999999999,6.382499999999999,0.0077537743870097,7.7537743870097,6.347258064516129,0.4646809914267428,0.3172574739118434,0.9778387636723637,0.022161236327636336,0.3102266560557741,194.99969862838856,-2.6327082688516854
0.0639175,6.39175,0.007767781189257195,7.767781189257194,6.3478548387096785,0.46459362440410173,0.3172167464494669,0.9778387636723637,0.022161236327636336,0.3101868311643164,194.92152854325667,-2.6326297482337506
0.06401,6.401,0.007781791808858276,7.7817918088582765,6.348451612903226,0.46450628201861843,0.31717602561483116,0.9778387636723637,0.022161236327636336,0.3101470127537205,194.84333713755117,-2.632551247417297
0.06410249999999999,6.41025,0.007795806250705484,7.795806250705484,6.349048387096774,0.46441896426102974,0.31713531140685775,0.9778387636723637,0.022161236327636336,0.3101072008229318,194.7651243839591,-2.6324727663957743
0.064195,6.4195,0.007809824519700465,7.809824519700465,6.349645161290322,0.4643316711220778,0.31709460382446897,0.9778387636723637,0.022161236327636336,0.31006739537089667,194.6868902551167,-2.632394305162605
0.0642875,6.42875,0.007823846620753933,7.823846620753933,6.35024193548387,0.4642444025925086,0.3170539028665868,0.9778387636723637,0.022161236327636336,0.3100275963965609,194.60863472360955,-2.6323158637112627
0.06437999999999999,6.437999999999999,0.007837872558785737,7.837872558785738,6.350838709677419,0.4641571586630726,0.31701320853213344,0.9778387636723637,0.022161236327636336,0.3099878038988706,194.53035776197223,-2.6322374420352026
0.0644725,6.44725,0.007851902338724853,7.8519023387248525,6.351435483870969,0.46406993932452434,0.316972520820031,0.9778387636723637,0.022161236327636336,0.3099480178767717,194.45205934268841,-2.632159040127886
0.064565,6.4565,0.007865935965509427,7.8659359655094265,6.352032258064517,0.4639827445676235,0.31693183972920214,0.9778387636723637,0.022161236327636336,0.3099082383292107,194.3737394381905,-2.632080657982748
0.06465749999999999,6.465749999999999,0.0078799734440868,7.879973444086801,6.352629032258065,0.4638955743831333,0.31689116525856903,0.9778387636723637,0.022161236327636336,0.30986846525513384,194.2953980208596,-2.632002295593267
0.06475,6.4750000000000005,0.007894014779413525,7.894014779413524,6.353225806451613,0.4638084287618217,0.3168504974070542,0.9778387636723637,0.022161236327636336,0.30982869865348733,194.2170350630254,-2.631923952952919
0.0648425,6.484249999999999,0.007908059976455363,7.908059976455363,6.3538225806451605,0.46372130769446107,0.3168098361735804,0.9778387636723637,0.022161236327636336,0.3097889385232179,194.1386505369661,-2.6318456300551523
0.06493499999999999,6.493499999999999,0.007922109040187392,7.922109040187392,6.35441935483871,0.4636342111718273,0.3167691815570699,0.9778387636723637,0.022161236327636336,0.30974918486327174,194.060244414908,-2.6317673268934416
