z_m,z_mm,B_T,B_mT,in_original_range,B_original_interp_mT,B_degree6_unanchored_mT,B_original_T,B_original_mT,equivalent_detuning_MHz,field_offset_removed_mT
0.0464316666666666,46.43166666666667,0.0049094408832050995,4.909440883205099,True,10.164583900107726,10.185701017675058,0.0101645839001077,10.164583900107726,-526.447731260968,5.2551430169026006
0.0466075,46.6075,0.004929447687594399,4.929447687594399,True,10.184590704497076,10.205533522151022,0.010184590704497,10.184590704497076,-526.447731260968,5.2551430169026006
0.0467833333333333,46.78333333333334,0.004949454491983799,4.949454491983799,True,10.204597508886428,10.225373408491038,0.0102045975088864,10.204597508886428,-526.447731260968,5.2551430169026006
0.0469591666666666,46.95916666666667,0.0049694612963731,4.9694612963731,True,10.224604313275776,10.24522075502491,0.0102246043132757,10.224604313275776,-526.447731260968,5.2551430169026006
0.0470234113712374,47.02341137123746,0.004976771237059799,4.9767712370598,True,10.231914253962408,10.252474310515376,0.0102319142539624,10.231914253962408,-526.447731260968,5.2551430169026006
0.047135,47.135000000000005,0.00498949554845,4.98949554845,True,10.24463856535269,10.26507564078806,0.0102446385653526,10.24463856535269,-526.447731260968,5.2551430169026006
0.0473108333333333,47.310833333333335,0.005009545602930801,5.0095456029308005,True,10.264688619833464,10.284938145506873,0.0102646886198334,10.264688619833464,-526.447731260968,5.2551430169026006
0.0474866666666666,47.48666666666667,0.0050295956574115995,5.029595657411599,True,10.28473867431424,10.304808349584183,0.0102847386743142,10.28473867431424,-526.447731260968,5.2551430169026006
0.0476421404682274,47.64214046822743,0.005047324140018,5.0473241400180004,True,10.302467156920647,10.32238428507988,0.0103024671569206,10.302467156920647,-526.447731260968,5.2551430169026006
0.0476625,47.6625,0.0050496507523875,5.0496507523875,True,10.304793769290198,10.324686334084795,0.0103047937692901,10.304793769290198,-526.447731260968,5.2551430169026006
0.0478383333333333,47.83833333333334,0.0050697443386685,5.0697443386684995,True,10.324887355571178,10.344572180721125,0.0103248873555711,10.324887355571178,-526.447731260968,5.2551430169026006
0.0480141666666666,48.01416666666667,0.0050898379249495,5.089837924949499,True,10.34498094185216,10.364465971838868,0.0103449809418521,10.34498094185216,-526.447731260968,5.2551430169026006
0.04819,48.190000000000005,0.0051099315112305,5.109931511230499,True,10.36507452813314,10.384367790402836,0.0103650745281331,10.36507452813314,-526.447731260968,5.2551430169026006
0.0482608695652173,48.26086956521739,0.0051180302243492995,5.118030224349299,True,10.373173241251951,10.392391500270996,0.0103731732412519,10.373173241251951,-526.447731260968,5.2551430169026006
0.0483658333333333,48.365833333333335,0.0051300512538341005,5.1300512538341,True,10.385194270736744,10.404277719982796,0.0103851942707367,10.385194270736744,-526.447731260968,5.2551430169026006
0.0485416666666666,48.54166666666667,0.0051501886566956,5.1501886566956,True,10.405331673598218,10.424195844739447,0.0104053316735982,10.405331673598218,-526.447731260968,5.2551430169026006
0.0487175,48.7175,0.005170326059557,5.170326059557,True,10.425469076459692,10.444122249410444,0.0104254690764596,10.425469076459692,-526.447731260968,5.2551430169026006
0.0488795986622073,48.87959866220736,0.005188890492149499,5.188890492149499,True,10.44403350905216,10.462499573900775,0.0104440335090521,10.44403350905216,-526.447731260968,5.2551430169026006
0.0488933333333333,48.89333333333334,0.005190466907501999,5.190466907502,True,10.44560992440469,10.464057019296533,0.0104456099244046,10.44560992440469,-526.447731260968,5.2551430169026006
0.0490691666666666,49.06916666666667,0.0052106484148429005,5.2106484148429,True,10.465791431745563,10.484000240247743,0.0104657914317455,10.465791431745563,-526.447731260968,5.2551430169026006
0.049245,49.245000000000005,0.0052308299221838,5.2308299221838,True,10.48597293908644,10.503951998649706,0.0104859729390864,10.48597293908644,-526.447731260968,5.2551430169026006
0.0494208333333333,49.42083333333333,0.0052510114295246995,5.2510114295246995,True,10.506154446427312,10.523912381409987,0.0105061544464273,10.506154446427312,-526.447731260968,5.2551430169026006
0.0494983277591973,49.49832775919732,0.0052599059564884,5.2599059564884,True,10.515048973391012,10.532712213541378,0.010515048973391,10.515048973391012,-526.447731260968,5.2551430169026006
0.0495966666666666,49.59666666666668,0.0052712177661132,5.2712177661132,True,10.526360783015877,10.543881475944584,0.0105263607830158,10.526360783015877,-526.447731260968,5.2551430169026006
0.0497725,49.77250000000001,0.005291443668998999,5.291443668998999,True,10.546586685901689,10.563859370164428,0.0105465866859016,10.546586685901689,-526.447731260968,5.2551430169026006
0.0499483333333333,49.94833333333335,0.0053116695718848994,5.3116695718849,True,10.5668125887875,10.583846152462048,0.0105668125887875,10.5668125887875,-526.447731260968,5.2551430169026006
0.0501170568561872,50.1170568561873,0.0053310776415785,5.331077641578499,True,10.586220658481128,10.603033209068233,0.0105862206584811,10.586220658481128,-526.447731260968,5.2551430169026006
0.0501241666666666,50.12416666666668,0.005331897281801099,5.3318972818010995,True,10.587040298703798,10.603841911698234,0.0105870402987037,10.587040298703798,-526.447731260968,5.2551430169026006
0.0503,50.30000000000001,0.0053521678745131,5.3521678745131,True,10.607310891415702,10.623846737188869,0.0106073108914157,10.607310891415702,-526.447731260968,5.2551430169026006
0.0504758333333333,50.47583333333335,0.005372438467224999,5.372438467224999,True,10.627581484127605,10.643860718691766,0.0106275814841276,10.627581484127605,-526.447731260968,5.2551430169026006
0.0506516666666666,50.65166666666668,0.005392709059936899,5.392709059936899,True,10.647852076839504,10.663883946393655,0.0106478520768395,10.647852076839504,-526.447731260968,5.2551430169026006
0.0507357859531772,50.735785953177256,0.0054024065829477,5.4024065829477,True,10.65754959985034,10.673466425361468,0.0106575495998503,10.65754959985034,-526.447731260968,5.2551430169026006
0.0508275,50.827500000000015,0.0054130031179038,5.4130031179038,True,10.668146134806475,10.68391651089721,0.0106681461348064,10.668146134806475,-526.447731260968,5.2551430169026006
0.0510033333333333,51.00333333333335,0.005433318697988499,5.433318697988499,True,10.688461714891186,10.70395850320817,0.0106884617148911,10.688461714891186,-526.447731260968,5.2551430169026006
0.0511791666666666,51.17916666666668,0.0054536342780732,5.453634278073199,True,10.708777294975896,10.724010014722545,0.0107087772949758,10.708777294975896,-526.447731260968,5.2551430169026006
0.0513545150501672,51.354515050167215,0.005473893827614799,5.473893827614799,True,10.729036844517486,10.744015795165714,0.0107290368445174,10.729036844517486,-526.447731260968,5.2551430169026006
0.051355,51.35500000000001,0.0054739499830633006,5.4739499830633,True,10.729092999965948,10.744071137213918,0.0107290929999659,10.729092999965948,-526.447731260968,5.2551430169026006
0.0515308333333333,51.53083333333335,0.0054943108513841,5.4943108513841,True,10.749453868286713,10.764141962820814,0.0107494538682867,10.749453868286713,-526.447731260968,5.2551430169026006
0.0517066666666666,51.70666666666668,0.005514671719704799,5.514671719704799,True,10.769814736607476,10.78422258403415,0.0107698147366074,10.769814736607476,-526.447731260968,5.2551430169026006
0.0518825,51.882500000000014,0.0055350325880256,5.5350325880256,True,10.79017560492824,10.804313093684785,0.0107901756049282,10.79017560492824,-526.447731260968,5.2551430169026006
0.0519732441471571,51.97324414715719,0.0055455404342691006,5.545540434269101,True,10.800683451171732,10.814685312108194,0.0108006834511717,10.800683451171732,-526.447731260968,5.2551430169026006
0.0520583333333333,52.058333333333344,0.005555415519432499,5.555415519432499,True,10.810558536335158,10.824413584931142,0.0108105585363351,10.810558536335158,-526.447731260968,5.2551430169026006
0.0522341666666666,52.23416666666668,0.0055758219802210995,5.575821980221099,True,10.830964997123736,10.844524151246912,0.0108309649971237,10.830964997123736,-526.447731260968,5.2551430169026006
0.05241,52.41000000000001,0.0055962284410097,5.5962284410097,True,10.851371457912313,10.864644886408849,0.0108513714579123,10.851371457912313,-526.447731260968,5.2551430169026006
0.0525858333333333,52.58583333333335,0.0056166349017982,5.6166349017982,True,10.87177791870089,10.884775884484643,0.0108717779187008,10.87177791870089,-526.447731260968,5.2551430169026006
0.0525919732441471,52.59197324414716,0.0056173474734528,5.6173474734528,True,10.87249049035549,10.885479023875146,0.0108724904903554,10.87249049035549,-526.447731260968,5.2551430169026006
0.0527616666666666,52.76166666666668,0.0056370856599251,5.6370856599251,True,10.892228676827742,10.904917239820882,0.0108922286768277,10.892228676827742,-526.447731260968,5.2551430169026006
0.0529375,52.937500000000014,0.0056575380208348,5.6575380208348,True,10.91268103773744,10.925069047031082,0.0109126810377374,10.91268103773744,-526.447731260968,5.2551430169026006
0.0531133333333333,53.113333333333344,0.0056779903817445005,5.6779903817445,True,10.933133398647136,10.945231400983818,0.0109331333986471,10.933133398647136,-526.447731260968,5.2551430169026006
0.0532107023411371,53.21070234113712,0.0056893160277484,5.6893160277484,True,10.944459044651053,10.95640102554655,0.010944459044651,10.944459044651053,-526.447731260968,5.2551430169026006
0.0532891666666666,53.28916666666668,0.005698463364083,5.698463364083,True,10.95360638098567,10.965404396790944,0.0109536063809856,10.95360638098567,-526.447731260968,5.2551430169026006
0.053465,53.46500000000001,0.005718961936242799,5.718961936242799,True,10.974104953145458,10.98558812979586,0.0109741049531454,10.974104953145458,-526.447731260968,5.2551430169026006
0.0536408333333333,53.64083333333335,0.0057394605084026004,5.7394605084026,True,10.994603525305246,11.005782695561908,0.0109946035253052,10.994603525305246,-526.447731260968,5.2551430169026006
0.0538166666666666,53.81666666666668,0.0057599590805624,5.7599590805624,True,11.015102097465036,11.025988189860817,0.011015102097465,11.015102097465036,-526.447731260968,5.2551430169026006
0.053829431438127,53.82943143812709,0.0057614471919684,5.7614471919684,True,11.016590208871012,11.0274554530892,0.011016590208871,11.016590208871012,-526.447731260968,5.2551430169026006
0.0539925,53.992500000000014,0.005780500801043799,5.780500801043799,True,11.03564381794649,11.046204708661252,0.0110356438179464,11.03564381794649,-526.447731260968,5.2551430169026006
0.0541683333333333,54.168333333333344,0.0058010458991136,5.8010458991136,True,11.056188916016234,11.066432348117438,0.0110561889160162,11.056188916016234,-526.447731260968,5.2551430169026006
0.0543441666666666,54.34416666666668,0.0058215909971833,5.8215909971833,True,11.07673401408598,11.086671204557865,0.0110767340140859,11.07673401408598,-526.447731260968,5.2551430169026006
0.054448160535117,54.448160535117054,0.00583374207335,5.83374207335,True,11.088885090252608,11.098646477008076,0.0110888850902526,11.088885090252608,-526.447731260968,5.2551430169026006
0.05452,54.52,0.0058421552341678005,5.842155234167801,True,11.09729825107047,11.106921374474078,0.0110972982510704,11.09729825107047,-526.447731260968,5.2551430169026006
0.0546958333333333,54.69583333333333,0.005862747176394599,5.862747176394599,True,11.117890193297276,11.127182954509564,0.0111178901932972,11.117890193297276,-526.447731260968,5.2551430169026006
0.0548716666666666,54.87166666666666,0.0058833391186214,5.883339118621399,True,11.138482135524082,11.1474560414487,0.011138482135524,11.138482135524082,-526.447731260968,5.2551430169026006
0.0550475,55.0475,0.0059039310608482,5.9039310608482,True,11.159074077750889,11.167740732205788,0.0111590740777508,11.159074077750889,-526.447731260968,5.2551430169026006
0.055066889632107,55.06688963210704,0.005906201791753299,5.906201791753299,True,11.161344808655992,11.169978296156028,0.0111613448086559,11.161344808655992,-526.447731260968,5.2551430169026006
0.0552233333333333,55.22333333333333,0.0059245649679922,5.9245649679921994,True,11.179707984894849,11.188037123814205,0.0111797079848948,11.179707984894849,-526.447731260968,5.2551430169026006
0.0553991666666666,55.399166666666666,0.0059452040762679,5.9452040762679,True,11.200347093170578,11.208345313415576,0.0112003470931705,11.200347093170578,-526.447731260968,5.2551430169026006
0.055575,55.575,0.005965843184543699,5.965843184543699,True,11.22098620144631,11.22866539824911,0.0112209862014463,11.22098620144631,-526.447731260968,5.2551430169026006
0.0556856187290969,55.68561872909699,0.005978827479863999,5.978827479863999,True,11.23397049676663,11.241455131701809,0.0112339704967666,11.23397049676663,-526.447731260968,5.2551430169026006
0.0557508333333333,55.75083333333333,0.0059864999069357,5.9864999069357,True,11.241642923838352,11.248997475640936,0.0112416429238383,11.241642923838352,-526.447731260968,5.2551430169026006
0.0559266666666666,55.92666666666667,0.0060071865068557,6.0071865068557,True,11.262329523758345,11.26934164299358,0.0112623295237583,11.262329523758345,-526.447731260968,5.2551430169026006
0.0561025,56.1025,0.0060278731067757,6.0278731067757,True,11.283016123678332,11.289697997775512,0.0112830161236783,11.283016123678332,-526.447731260968,5.2551430169026006
0.0562783333333333,56.278333333333336,0.0060485597066957,6.048559706695699,True,11.30370272359832,11.310066637510756,0.0113037027235983,11.30370272359832,-526.447731260968,5.2551430169026006
0.0563043478260869,56.30434782608695,0.0060516202833993,6.0516202833993,True,11.306763300301917,11.31308122125639,0.0113067633003019,11.306763300301917,-526.447731260968,5.2551430169026006
0.0564541666666666,56.454166666666666,0.006069287052514599,6.069287052514599,True,11.324430069417204,11.330447659768614,0.0113244300694172,11.324430069417204,-526.447731260968,5.2551430169026006
0.05663,56.63,0.006090021473437499,6.090021473437499,True,11.345164490340178,11.350841162153452,0.0113451644903401,11.345164490340178,-526.447731260968,5.2551430169026006
0.0568058333333333,56.80583333333333,0.0061107558943605,6.1107558943605005,True,11.365898911263152,11.37124724229457,0.0113658989112631,11.365898911263152,-526.447731260968,5.2551430169026006
0.0569230769230769,56.92307692307693,0.006124581361319399,6.124581361319399,True,11.379724378222,11.38486081315764,0.011379724378222,11.379724378222,-526.447731260968,5.2551430169026006
0.0569816666666666,56.98166666666667,0.0061315063608271,6.1315063608271,True,11.386649377729793,11.391665997836178,0.0113866493777297,11.386649377729793,-526.447731260968,5.2551430169026006
0.0571575,57.1575,0.006152288935936399,6.152288935936399,True,11.407431952839064,11.412097526427418,0.011407431952839,11.407431952839064,-526.447731260968,5.2551430169026006
