z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
4.8031250000000005,-0.5705085528318027,-0.2670142262165512,0.30349432661525144,True
5.132812500000002,-0.5266979478571825,-0.25400171604091903,0.27269623181626346,True
5.4625,-0.482863783619835,-0.24046848685191138,0.24239529676792365,True
5.7921875000000025,-0.4390052552712446,-0.22639955925000504,0.2126056960212396,True
6.121875,-0.3951228971511148,-0.21177970490837303,0.1833431922427418,True
6.451562500000002,-0.35121624595255807,-0.1965934569405402,0.15462278901201787,True
6.781250000000001,-0.30728535012755115,-0.18082512176474846,0.12646022836280268,True
7.110937500000003,-0.2633302341230754,-0.1644587925632638,0.0988714415598116,True
7.440625000000001,-0.2193504536739465,-0.14747836443755433,0.07187208923639218,True
7.770312500000003,-0.1753465212922736,-0.12986755136259878,0.045478969929674797,True
8.100000000000001,-0.13131751270682648,-0.11160990504554592,0.019707607661280553,True
8.4296875,-0.08726417189099447,-0.09268883579542081,-0.005424663904426329,True
8.759375000000002,-0.04318582585448899,-0.07308763551153226,-0.029901809657043272,True
9.0890625,0.0009172782153174133,-0.052789502898553185,-0.053706781113870596,True
9.418750000000001,0.04504531462386702,-0.031777571015857306,-0.07682288563972432,True
9.7484375,0.08919854000625702,-0.010034937267499986,-0.099233477273757,True
10.078125000000002,0.13337662292029764,0.012455304062866867,-0.12092131885743077,True
10.4078125,0.17758033095483558,0.03571002663097866,-0.14187030432385692,True
10.737500000000002,0.22180898194734083,0.059746034107915326,-0.16206294783942551,True
11.067187500000001,0.26606337511215006,0.08458001942158869,-0.18148335569056134,True
11.396875000000003,0.31034305444900573,0.11022852107917298,-0.20011453336983276,True
11.7265625,0.35464840319283397,0.13670787649421248,-0.2179405266986215,True
12.056250000000002,0.39897948058627614,0.16403417225210234,-0.2349453083341738,True
12.3859375,0.44333615266244003,0.19222319125931486,-0.25111296140312517,True
12.715625000000003,0.48771900125863216,0.22129035673529007,-0.26642864452334214,True
13.045312500000001,0.53212743020571,0.2512506730214363,-0.28087675718427374,True
13.375000000000004,0.5765623642502705,0.2821186631993367,-0.29444370105093387,True
13.704687500000002,0.6210231280073454,0.31390830353007737,-0.30711482447726796,True
14.034375,0.6655103243217093,0.346632954748791,-0.31887736957291823,True
14.364062500000001,0.7100238047997459,0.3803052902730245,-0.32971851452672135,True
14.69375,0.7545636433019351,0.4149372214106066,-0.3396264218913285,True
15.023437500000002,0.7991302260077525,0.45053981968216517,-0.3485904063255874,True
15.353125,0.8437230901826297,0.48712323640553656,-0.3565998537770932,True
15.682812500000004,0.8883431642668196,0.5246966197239227,-0.3636465445428969,True
16.0125,0.932989670376269,0.5632680292967202,-0.36972164107954886,True
16.3421875,0.9776633995198835,0.6028443489114973,-0.37481905060838616,True
16.671875000000004,1.022363984912537,0.6434311973173962,-0.3789327875951408,True
17.001562500000006,1.067091719115567,0.6850328376242505,-0.38205888149131656,True
17.33125,1.1118467822469067,0.7276520856575688,-0.3841946965893379,True
17.660937500000003,1.15662891790795,0.7712902177071373,-0.3853387002008126,True
17.990625,1.2014388610524462,0.8159468781558628,-0.38549198289658365,True
18.320312500000004,1.2462759232772385,0.8616199875253188,-0.38465593575191975,True
18.65,1.2911410276610567,0.9083056515247608,-0.3828353761362957,True
18.9796875,1.3360335777278456,0.9559980717406213,-0.38003550598722413,True
19.309375000000003,1.3809540961686255,1.00468945865308,-0.3762646375155456,True
19.639062500000005,1.4259025461062216,1.054369947714594,-0.3715325983916276,True
19.96875,1.4708788885404027,1.105027519271444,-0.36585136926895867,True
20.298437500000002,1.515883654382259,1.1566479231527018,-0.359235731229557,True
20.628125000000004,1.560916249802735,1.2092146087905675,-0.35170164101216744,True
20.957812500000006,1.605977736559149,1.2627086617709886,-0.34326907478816027,True
21.2875,1.6510672766059706,1.3171087477426926,-0.3339585288632779,True
21.617187500000004,1.6961856347838695,1.3723910646354116,-0.323794570148458,True
21.946875000000006,1.7413325457229865,1.4285293041529785,-0.3128032415700079,True
22.276562500000008,1.7865081994603997,1.485494623513234,-0.30101357594716577,True
22.606250000000003,1.8317129117596975,1.5432556284030616,-0.2884572833566359,True
22.9359375,1.876946289364711,1.6017783681026267,-0.27516792126208417,True
23.265625000000004,1.9222092377528972,1.661026343706796,-0.26118289404610123,True
23.595312500000006,1.967500966726357,1.7209605303331994,-0.24654043639315767,True
23.925,2.0128223952879676,1.7815394141543461,-0.23128298113362158,True
24.254687500000003,2.0581730174763364,1.842719045025306,-0.2154539724510303,True
24.584375000000005,2.1035532646190336,1.9044531053979656,-0.19910015922106777,True
24.9140625,2.148963225643258,1.9666929961176574,-0.1822702295256008,True
25.243750000000002,2.19440273479163,2.029387939587824,-0.16501479520380624,True
25.573437500000004,2.23987248474745,2.0924851006634366,-0.14738738408401297,True
25.903125000000006,2.2853717838435985,2.155929725494739,-0.1294420583488596,True
26.2328125,2.330901697288758,2.219665298389914,-0.11123639889884432,True
26.562500000000004,2.376461465790006,2.283633716599702,-0.09282774919030459,True
26.892187500000006,2.4220517748744053,2.347775482749935,-0.0742762921244703,True
27.221875000000008,2.4676724743198206,2.4120299144611193,-0.05564255985870134,True
27.551562500000003,2.5133236383496196,2.4763353704993447,-0.0369882678502749,True
27.881250000000005,2.5590057349809117,2.5406294926022546,-0.018376242378657145,True
