z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
5.132812500000002,5.765919495811466,5.87893907709907,0.11301958128760378,True
5.4625,5.7989637750265,5.93207678951836,0.13311301449185978,True
5.7921875000000025,5.832045624435632,5.983736154589383,0.15169053015375109,True
6.121875,5.865145292755752,6.033894734945325,0.16874944218957244,True
6.451562500000002,5.8982895839962035,6.082534134803658,0.18424455080745442,True
6.781250000000001,5.931444920889789,6.129640160804236,0.1981952399144468,True
7.110937500000003,5.964652004520089,6.175202970809254,0.21055096628916445,True
7.440625000000001,5.997865999745919,6.219217209597739,0.22135120985181977,True
7.770312500000003,6.031133521651516,6.261682130427758,0.23054860877624178,True
8.100000000000001,6.0644107335779,6.30260170148626,0.23819096790836033,True
8.4296875,6.097734776722594,6.341984696299432,0.2442499195768385,True
8.759375000000002,6.131075563370627,6.379844767234357,0.24876920386373083,True
9.0890625,6.164456416824352,6.416200501285823,0.25174408446147073,True
9.418750000000001,6.197861139574305,6.451075457408905,0.25321431783459963,True
9.7484375,6.231299094879551,6.484498184728403,0.2531990898488514,True
10.078125000000002,6.264768118514455,6.516502221029025,0.25173410251456974,True
10.4078125,6.298263469715726,6.547126071005189,0.24886260128946253,True
10.737500000000002,6.3317971624665,6.576413163825437,0.2446160013589377,True
11.067187500000001,6.365350206140907,6.604411789643046,0.23906158350213857,True
11.396875000000003,6.398948939731253,6.631175014761155,0.23222607502990186,True
11.7265625,6.432559975018545,6.656760575236591,0.2242006002180462,True
12.056250000000002,6.466224124711706,6.681230748781636,0.2150066240699305,True
12.3859375,6.499895471650406,6.70465220489634,0.20475673324593396,True
12.715625000000003,6.53362339799113,6.727095833235843,0.19347243524471275,True
13.045312500000001,6.567360615347805,6.7486365502871415,0.18127593493933672,True
13.375000000000004,6.6011474464124,6.769353084497909,0.16820563808550917,True
13.704687500000002,6.634950917662511,6.789327740066581,0.15437682240406966,True
14.034375,6.668796963158827,6.808646139668232,0.13984917650940523,True
14.364062500000001,6.702667075476628,6.82739694645518,0.12472987097855194,True
14.69375,6.736572647836005,6.845671565735633,0.10909891789962801,True
15.023437500000002,6.770509792144376,6.863563826798558,0.09305403465418183,True
15.353125,6.80447520655528,6.881169645419389,0.07669443886410954,True
15.682812500000004,6.838479777576191,6.898586667650199,0.06010689007400743,True
16.0125,6.8725053520184,6.915913895570801,0.04340854355240186,True
16.3421875,6.906577748324606,6.933251295754772,0.02667354743016593,True
16.671875000000004,6.9406638036039805,6.950699391288677,0.010035587684696298,True
17.001562500000006,6.974804427671028,6.968358838274157,-0.006445589396871475,True
17.33125,7.008952554861921,6.986329987843299,-0.02262256701862208,True
17.660937500000003,7.043160545714676,7.0047124348283045,-0.03844811088637209,True
17.990625,7.077377388042605,7.023604554348698,-0.053772833693906986,True
18.320312500000004,7.111646839462455,7.043103027713735,-0.06854381174871936,True
18.65,7.145932808464701,7.0633023591853314,-0.08263044927936912,True
18.9796875,7.180264052920331,7.084294385308201,-0.09596966761213094,True
19.309375000000003,7.214619564218323,7.106167778689252,-0.10845178552907048,True
19.639062500000005,7.249012937186953,7.129007548297281,-0.12000538888967162,True
19.96875,7.283438410542756,7.15289453855634,-0.1305438719864157,True
20.298437500000002,7.317894250547951,7.177904929720332,-0.13998932082761978,True
20.628125000000004,7.352390109921806,7.204109742241093,-0.14828036768071204,True
20.957812500000006,7.38690875857279,7.23157434807492,-0.1553344104978701,True
21.2875,7.4214754321814,7.260357992110145,-0.16111744007125517,True
21.617187500000004,7.456057234212194,7.290513327137753,-0.16554390707444136,True
21.946875000000006,7.490695154588754,7.322085966023201,-0.16860918856555218,True
22.276562500000008,7.525340906259011,7.355114054965876,-0.17022685129313483,True
22.606250000000003,7.5600500619530555,7.389627871947131,-0.17042219000592412,True
22.9359375,7.594767584297192,7.425649454661984,-0.16911812963520817,True
23.265625000000004,7.629540946728106,7.463192262396433,-0.1663486843316731,True
23.595312500000006,7.664330682306504,7.502260876444177,-0.16206980586232644,True
23.925,7.6991686091165,7.542850743745659,-0.15631786537084053,True
24.254687500000003,7.734031005012166,7.584947968470034,-0.14908303654213254,True
24.584375000000005,7.768933857176303,7.628529156239204,-0.1404047009370985,True
24.9140625,7.803869365059253,7.673561315603645,-0.130308049455608,True
25.243750000000002,7.838837506928505,7.720001821215277,-0.11883568571322868,True
