z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
105.6875,7.730239706787418,7.685214075328163,-0.045025631459256164,True
106.0171875,7.803992086843637,7.75657938347657,-0.047412703367066995,True
106.34687500000001,7.877875451908044,7.828226426789579,-0.04964902511846517,True
106.6765625,7.951888876631687,7.900156212988991,-0.05173266364269513,True
107.00625000000001,8.026033646982025,7.972369450747679,-0.05366419623434662,True
107.3359375,8.100311498702169,8.044866576074476,-0.055444922627692975,True
107.665625,8.174721057643609,8.11764777846659,-0.05707327917701954,True
107.99531250000001,8.249266788918902,8.190713026643367,-0.05855376227553548,True
108.325,8.32394545683711,8.264062093683085,-0.059883363154026106,True
108.6546875,8.39876172562685,8.337694581393144,-0.06106714423370456,True
108.98437500000001,8.473713563117004,8.411609943753202,-0.06210361936380068,True
109.3140625,8.548803433828384,8.485807509280779,-0.06299592454760486,True
109.64375000000001,8.624032077749643,8.560286502179602,-0.06374557557004001,True
109.9734375,8.699399189518239,8.635046062141711,-0.0643531273765291,True
110.30312500000001,8.7749083544735,8.710085262686352,-0.06482309178714764,True
110.63281250000001,8.850556764793497,8.78540312793039,-0.06515363686310574,True
110.9625,8.926349904857258,8.86099864769763,-0.06535125715962688,True
111.2921875,9.002284532037349,8.936870790887049,-0.0654137411502994,True
111.621875,9.078364403065397,9.013018517033158,-0.06534588603223854,True
